time_s,power_W
133.496,282.794
133.596,278.902
133.696,273.334
133.797,258.862
133.897,244.178
133.997,241.971
134.098,225.400
134.198,219.976
134.298,214.610
134.398,204.244
134.499,202.192
134.600,200.117
134.700,202.064
134.801,201.383
134.901,214.194
135.002,287.035
135.102,285.776
135.203,289.836
135.303,299.828
135.403,303.159
135.504,307.224
135.605,315.431
135.705,313.677
135.806,320.103
135.907,324.656
136.008,326.826
136.108,330.483
136.209,337.708
136.309,339.242
136.410,345.693
136.510,349.170
136.611,350.998
136.712,353.290
136.812,353.826
136.913,355.311
137.014,362.566
137.114,363.854
137.215,365.457
137.316,366.258
137.417,363.099
137.518,370.975
137.618,372.408
137.719,371.466
137.820,375.576
137.920,379.558
138.021,379.030
138.122,376.323
138.222,387.818
138.324,383.284
138.426,382.646
138.526,380.683
138.627,390.413
138.728,389.467
138.829,386.262
138.930,396.933
139.031,392.544
139.132,393.161
139.232,386.983
139.333,403.472
139.434,393.640
139.535,386.084
139.636,411.720
139.737,407.020
139.837,400.354
139.938,400.159
140.039,424.185
140.140,398.052
140.241,409.160
140.342,404.448
140.443,420.487
140.543,421.918
140.644,404.249
140.745,407.094
140.846,406.816
140.946,401.207
141.047,415.397
141.148,407.795
141.248,410.622
141.349,409.028
141.450,400.041
141.550,417.346
141.651,408.503
141.751,409.981
141.852,407.402
141.953,398.118
142.053,423.008
142.154,406.864
142.255,407.635
142.356,408.598
142.457,404.184
142.558,416.865
142.659,406.523
142.759,409.218
142.860,403.826
142.961,410.040
143.062,413.667
143.162,407.664
143.263,407.076
143.364,402.974
143.465,413.683
143.565,411.622
143.666,406.207
143.767,408.956
143.868,401.385
143.968,416.813
144.069,410.672
144.170,406.504
144.270,407.967
144.371,408.513
144.472,411.780
144.573,406.453
144.673,411.674
144.774,404.189
144.875,412.788
144.975,406.066
145.076,409.553
145.177,409.183
145.277,402.541
145.378,417.786
145.479,407.168
145.580,410.375
145.680,404.091
145.781,410.880
145.881,410.177
145.982,408.588
146.083,408.131
146.184,406.055
146.284,414.014
146.385,407.704
146.486,407.316
146.587,406.461
146.687,409.034
146.788,413.003
146.889,408.494
146.990,406.210
147.090,401.902
147.191,419.989
147.292,404.036
147.393,411.488
147.493,405.218
147.594,410.840
147.694,410.265
147.795,408.871
147.896,406.970
147.997,396.871
148.097,424.079
148.198,407.216
148.299,409.365
148.400,402.960
148.500,414.557
148.601,406.977
148.702,408.608
148.803,410.578
