time_s,power_W
98.027,375.239
98.128,376.331
98.228,373.962
98.328,373.004
98.428,375.854
98.528,373.860
98.628,375.270
98.729,375.193
98.829,374.703
98.929,371.991
99.029,375.735
99.129,374.783
99.229,376.214
99.330,375.763
99.430,375.368
99.530,375.024
99.630,375.039
99.730,372.971
99.830,375.858
99.931,372.806
100.031,377.603
100.131,374.436
100.231,373.783
100.331,372.135
100.432,378.007
100.532,374.685
100.632,373.205
100.732,374.974
100.832,375.795
100.932,373.487
101.033,374.257
101.133,376.119
101.233,374.866
101.333,374.481
101.433,375.380
101.534,373.584
101.634,378.091
101.734,374.989
101.834,372.601
101.934,375.993
102.034,375.284
102.135,373.223
102.235,374.081
102.335,375.958
102.435,373.460
102.535,374.996
102.636,375.076
102.736,376.580
102.836,376.633
102.936,373.470
103.036,374.643
103.136,374.989
103.237,374.464
103.337,375.435
103.437,374.189
103.537,374.134
103.637,375.060
103.737,371.763
103.838,376.335
103.938,374.791
104.038,376.334
104.138,374.373
104.238,373.696
104.339,374.263
104.439,375.397
104.539,378.182
104.639,381.659
104.739,380.844
104.839,381.942
104.940,380.519
105.040,383.685
105.140,380.389
105.240,383.769
105.340,379.516
105.441,383.420
105.541,382.712
105.641,379.134
105.741,383.696
105.841,381.169
105.942,379.683
106.042,381.587
106.142,383.694
106.242,381.162
106.343,382.285
106.443,383.353
106.543,381.221
106.643,381.658
106.743,382.143
106.844,381.209
106.944,382.782
107.044,382.686
107.144,382.405
107.245,382.091
107.345,382.398
107.445,384.016
107.545,381.859
107.646,385.290
107.746,380.159
107.846,382.907
107.946,382.918
108.046,381.779
108.147,382.053
108.247,381.905
108.347,383.568
108.447,379.549
108.548,383.275
108.648,384.592
108.748,384.865
108.848,380.007
108.948,381.983
109.049,382.224
109.149,382.202
109.249,383.258
109.349,381.451
109.449,381.708
109.550,382.238
109.650,383.348
109.750,384.300
109.850,382.479
109.951,382.552
110.051,381.431
110.151,383.067
110.251,380.945
110.351,383.335
110.452,382.228
110.552,382.394
110.652,381.429
110.752,383.332
110.853,381.959
110.953,383.417
111.053,383.758
111.153,381.782
111.253,383.056
111.354,379.651
111.454,385.412
111.554,381.739
111.654,380.313
111.755,385.443
111.855,381.375
111.955,382.676
112.055,382.891
112.155,383.865
112.256,378.976
112.356,384.067
112.456,380.805
112.556,381.759
112.657,382.826
112.757,379.840
112.857,384.286
112.957,382.181
113.058,380.794
113.158,382.992
113.258,383.624
113.358,383.569
113.458,381.711
113.559,382.567
113.659,381.713
113.759,378.713
113.859,383.720
113.960,380.906
114.060,383.290
114.160,381.904
114.260,383.143
114.360,383.254
114.461,384.156
114.561,382.286
114.661,383.958
114.761,382.321
114.861,379.377
114.962,384.208
115.062,380.593
115.162,383.157
115.262,383.884
115.363,380.932
115.463,383.156
115.563,384.228
115.663,382.097
115.764,382.188
115.864,382.938
115.964,381.163
116.064,383.249
116.164,381.901
116.265,382.261
116.365,383.199
116.465,381.424
116.565,381.983
116.666,382.963
116.766,385.413
116.866,381.024
116.966,382.272
117.066,382.519
117.167,382.070
117.267,383.609
117.367,382.825
117.467,381.697
117.568,381.997
117.668,382.724
117.768,382.876
117.868,384.041
117.968,383.757
118.069,381.291
118.169,383.189
118.269,382.312
118.369,382.724
118.470,382.868
118.570,380.962
118.670,382.592
118.770,383.619
118.870,381.811
118.971,381.901
119.071,382.164
119.171,381.930
119.271,382.337
119.371,380.719
119.472,383.594
119.572,380.399
119.672,384.021
119.772,376.220
119.873,383.603
119.974,381.674
120.075,377.915
120.177,381.883
120.277,381.664
120.377,381.098
120.478,379.244
120.578,381.159
120.678,380.785
120.779,376.877
120.879,382.837
120.979,379.864
121.080,380.406
121.180,380.925
121.281,382.098
121.381,379.641
121.481,381.841
121.581,380.891
121.681,382.000
121.782,379.007
121.882,381.510
121.982,379.589
122.082,380.323
122.183,380.998
122.283,380.184
122.383,380.468
122.483,381.984
122.583,382.653
122.683,379.907
122.784,381.626
122.884,380.995
122.985,379.141
123.086,381.640
123.186,382.027
123.286,380.500
123.387,381.088
123.488,379.965
123.588,380.971
123.689,385.574
123.791,381.383
123.891,378.310
123.991,381.782
124.091,380.808
124.192,381.313
124.292,381.189
124.392,379.491
124.493,384.010
124.595,378.279
124.695,382.013
124.797,381.857
124.897,384.713
124.997,380.385
125.098,380.374
125.198,381.025
125.298,380.723
125.398,379.833
125.498,381.642
125.599,381.029
125.699,381.693
125.799,381.385
125.900,382.327
126.000,382.612
126.100,382.289
126.200,380.261
126.301,379.982
126.401,382.002
126.502,377.366
126.602,380.732
126.702,380.643
126.803,385.291
126.905,376.739
127.006,381.968
127.106,382.088
127.208,381.476
127.309,381.872
127.409,381.573
127.509,383.540
127.610,378.605
127.710,382.000
127.811,380.940
127.911,379.515
128.011,381.256
128.111,381.260
128.211,381.517
128.312,380.211
128.412,383.425
128.513,380.270
128.614,380.166
128.714,380.720
128.814,380.401
128.914,381.444
129.016,381.203
129.117,379.836
129.217,380.625
129.317,382.117
129.418,381.850
129.518,379.517
129.618,375.735
129.718,375.213
129.818,375.028
129.919,374.825
130.019,374.806
130.119,375.130
130.219,374.783
130.319,375.251
130.419,374.951
130.520,372.461
130.620,378.098
130.720,375.322
130.820,375.758
130.920,375.635
131.021,375.873
131.121,374.390
131.221,375.028
131.321,373.557
131.421,376.816
131.522,374.511
131.622,374.547
131.722,376.107
131.822,375.721
131.922,377.583
132.022,374.484
132.123,374.981
132.223,376.386
132.323,374.839
132.423,374.918
132.523,373.249
132.623,375.260
132.724,375.251
132.824,374.022
132.924,377.011
133.024,375.070
133.124,374.223
133.225,375.521
133.325,375.989
133.425,374.398
133.525,374.456
133.625,375.467
133.725,375.001
133.826,374.981
133.926,375.285
134.026,372.656
134.126,376.161
134.226,377.620
134.327,375.049
134.427,374.516
134.527,374.212
134.627,373.890
134.727,373.631
134.827,375.513
134.928,374.233
135.028,375.404
135.128,374.954
135.228,376.170
135.328,375.608
135.429,375.483
135.529,375.712
135.629,374.579
135.729,374.607
135.829,374.676
135.929,372.698
136.030,375.318
136.130,374.099
136.230,375.071
136.330,372.237
136.430,377.633
136.530,375.291
136.631,373.802
136.731,374.328
136.831,374.711
136.931,375.226
137.031,374.443
137.132,373.657
137.232,375.191
137.332,374.916
137.432,374.115
137.532,374.921
137.632,375.461
137.733,376.642
137.833,374.229
137.933,372.463
138.033,377.916
138.133,374.226
138.234,372.089
138.334,375.776
138.434,375.548
138.534,373.905
138.634,374.807
138.734,376.354
138.834,376.854
138.935,375.036
139.035,374.990
139.135,373.724
139.235,376.205
139.335,375.104
139.436,373.086
139.537,380.564
139.639,378.335
139.739,379.070
139.839,380.546
139.940,382.619
140.040,381.026
140.141,381.945
140.241,380.645
140.341,379.763
140.441,380.030
140.542,380.152
140.642,380.594
140.743,381.483
140.844,379.562
140.944,381.923
141.044,382.170
141.145,380.130
141.245,383.066
141.346,379.612
141.446,380.645
141.546,382.517
141.646,379.821
141.746,381.031
141.847,379.179
141.947,381.145
142.047,379.154
142.148,380.906
142.248,383.021
142.348,379.863
142.448,381.608
142.549,381.997
142.649,380.850
142.749,381.319
142.850,379.976
142.950,381.654
143.051,378.868
143.151,382.418
143.251,378.128
143.352,382.792
143.452,382.763
143.552,382.925
143.653,378.840
143.753,380.517
143.856,381.032
143.957,382.304
144.058,379.127
144.158,382.358
144.258,380.405
144.359,381.190
144.459,380.850
144.559,384.966
144.660,380.449
144.760,380.494
144.863,381.618
144.963,380.085
145.063,381.095
145.163,381.445
145.265,380.436
145.365,379.992
145.466,381.142
145.566,381.486
145.666,381.566
145.767,385.321
145.868,380.952
145.969,380.525
146.069,381.395
146.170,380.609
146.270,380.970
146.371,381.417
146.472,379.858
146.572,382.231
146.672,384.283
146.774,376.599
146.874,382.864
146.974,380.315
147.075,383.117
147.175,380.455
147.275,379.256
147.375,381.984
147.475,379.091
147.576,382.971
147.676,380.628
147.776,381.488
147.876,380.041
147.976,382.131
148.077,383.029
148.178,380.900
148.278,378.551
148.378,385.714
148.479,379.481
148.579,380.316
148.680,382.027
148.780,381.443
148.880,380.117
148.981,380.867
149.081,381.620
149.182,380.901
149.282,384.010
149.383,379.025
149.485,382.823
149.585,380.740
149.685,381.978
149.785,381.763
149.887,380.326
149.987,380.650
150.088,380.828
150.188,382.710
150.288,383.769
150.388,379.976
150.489,384.608
150.589,379.706
150.689,381.280
150.790,380.306
150.890,382.153
150.990,380.561
151.090,381.548
151.191,379.907
151.291,383.145
151.391,380.348
151.491,380.461
151.591,384.397
151.691,381.642
151.792,381.379
151.892,381.734
151.992,377.021
152.092,383.014
152.192,381.162
152.293,380.297
152.393,382.435
152.493,382.081
152.593,382.182
152.693,382.431
152.794,382.519
152.894,380.974
152.994,380.875
153.095,383.456
153.195,381.116
153.296,379.938
153.397,381.538
153.497,382.172
153.598,380.986
153.700,381.983
153.800,382.525
153.901,384.914
154.001,377.676
154.101,383.342
154.201,379.992
154.301,383.939
154.402,380.412
154.502,382.435
154.602,379.222
154.703,385.421
154.803,382.312
154.903,382.938
155.003,385.081
155.103,382.215
155.204,380.209
155.304,384.297
155.404,382.440
155.504,383.802
155.605,381.948
155.705,382.036
155.805,381.291
155.905,383.902
156.005,381.732
156.106,385.471
156.206,383.969
156.306,383.274
156.406,382.097
156.507,381.272
156.607,381.453
156.707,386.656
156.807,381.884
156.907,380.389
157.008,382.324
157.108,383.274
157.208,381.802
157.308,386.579
157.409,383.245
157.509,381.966
157.609,383.967
157.709,383.014
157.809,382.894
157.910,381.853
158.010,382.468
158.110,383.785
158.210,381.778
158.311,382.842
158.411,382.224
158.511,385.410
158.611,382.736
158.711,382.093
158.812,382.368
158.912,382.984
159.012,383.061
159.112,381.506
159.213,381.941
159.313,384.188
159.413,382.696
159.513,381.871
159.613,382.782
159.714,385.011
159.814,381.569
159.914,382.643
160.014,382.627
160.115,382.972
160.215,381.215
160.315,383.442
160.415,383.190
160.516,381.247
160.616,383.677
160.716,383.359
160.816,384.223
160.916,381.443
161.017,384.758
161.117,383.410
161.217,382.290
161.317,383.132
161.417,380.131
161.518,384.365
161.618,382.097
161.718,383.592
161.818,380.797
161.919,383.319
162.019,386.407
162.119,380.385
162.219,383.254
162.320,380.849
162.420,383.217
162.520,380.538
162.620,387.092
162.720,383.583
162.821,380.809
162.921,382.673
163.021,384.465
163.121,383.984
163.222,382.965
163.322,383.697
163.422,382.072
163.522,381.238
163.622,383.632
163.723,384.132
163.823,379.958
163.923,382.207
164.023,383.337
164.124,384.255
164.224,381.470
164.324,384.386
164.424,380.572
164.524,383.692
164.625,380.967
164.725,385.071
164.825,382.510
164.925,382.334
165.026,383.202
165.126,381.284
165.226,384.858
165.326,381.441
165.427,384.051
165.527,383.717
165.627,382.426
165.727,380.368
165.827,381.778
165.928,383.330
166.028,383.748
166.128,384.596
166.228,380.329
166.329,382.961
166.429,382.284
166.529,382.360
166.629,384.092
166.730,382.869
166.830,382.576
166.930,383.367
167.030,381.595
167.130,382.888
167.231,382.087
167.331,381.077
167.431,383.538
167.531,382.355
167.632,381.967
167.732,384.581
167.832,384.091
167.932,381.555
168.033,382.998
168.133,382.935
168.233,383.449
168.333,382.636
168.433,381.095
168.534,382.730
168.634,381.994
168.734,382.870
168.834,383.398
168.934,383.729
169.035,382.820
169.135,383.469
169.235,382.750
169.335,382.201
169.436,382.271
169.536,384.098
169.637,378.209
169.738,384.700
169.838,379.031
169.939,381.006
170.040,381.209
170.141,382.873
170.241,380.414
170.341,380.558
170.441,382.783
170.542,380.559
170.643,380.472
170.743,382.954
170.843,378.516
170.944,382.480
171.044,379.684
171.144,381.685
171.244,380.766
171.345,383.199
171.445,380.804
171.546,381.228
171.647,380.834
171.747,381.297
171.847,379.116
171.948,381.474
172.048,381.148
172.150,378.984
172.250,385.365
172.350,379.357
172.450,380.792
172.550,382.276
172.651,383.676
172.751,380.228
172.851,380.181
172.951,378.584
173.052,384.789
173.152,377.320
173.253,384.746
173.355,379.890
173.455,380.665
173.556,381.660
173.656,381.978
173.756,384.015
173.857,378.052
173.957,381.888
174.057,381.401
174.157,382.855
174.257,379.206
174.359,379.752
174.459,382.063
174.559,381.577
174.659,380.355
174.759,383.440
